label,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,id
0,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,new york jets ipod touch 4g hard case,computers accessories,tribeca,,,6640
0,st. louis cardinals ipod touch 4g hard case,electronics - general,tribeca,fva4549,29.99,new york jets ipod touch 4g hard case,computers accessories,tribeca,,,6641
0,coby 8gb video mp3 player black,mp3,coby,mp727-8gblk,59.88,zune hd 16 gb video mp3 player black,mp3 players,microsoft,ehd-00001,189.95,6642
0,coby 8gb video mp3 player black,mp3,coby,mp727-8gblk,59.88,sony walkman nwze345blk 16 gb video mp3 player black,mp3 players,sony,nwze345blk,144.99,6643
0,coby 8gb video mp3 player black,mp3,coby,mp727-8gblk,59.88,coby 4 gb video mp3 player with fm radio blue,mp3 players,coby,mp610-4g blu,24.95,6644
0,coby 8gb video mp3 player black,mp3,coby,mp727-8gblk,59.88,sony 4 gb walkman video mp3 player nwz-e436f black,mp3 players,sony,nwze436fblk,74.95,6645
0,coby 8gb video mp3 player black,mp3,coby,mp727-8gblk,59.88,coby 2.8 inch widescreen video mp3 player with fm 8 gb mp815-8gblk black,mp3 players,coby,mp815-8g,46.07,6646
0,startech.com pyo3sata 4in sata power y splitter adapter cable,electronics - general,startech,pyo3sata,8.88,startech.com 6-inch lp4 to lp4 sata power y cable adapter pyo1lp4sata,,startech,pyo1lp4sata,4.99,6647
0,panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,electronics - general,panasonic,kx-tg6645b,150.0,panasonic kx-tg7644m dect 6.0 link-to-cell via bluetooth cordless phone with answering system metallic gray 4 handsets,cordless telephones,panasonic,kx-tg7644m,119.99,6648
0,panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets,electronics - general,panasonic,kx-tg4022n,44.98,panasonic kx-tg7644m dect 6.0 link-to-cell via bluetooth cordless phone with answering system metallic gray 4 handsets,cordless telephones,panasonic,kx-tg7644m,119.99,6649
0,panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,electronics - general,panasonic,kx-tg6645b,150.0,panasonic kx-tg6445t dect 6.0 cordless phone with answering system metallic black 5 handsets,cordless telephones,panasonic,kx-tg6445t,108.84,6650
0,panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets,electronics - general,panasonic,kx-tg4022n,44.98,panasonic kx-tg6645b dect 6.0 cordless phone with answering system black 5 handsets,cordless telephones,panasonic,kx-tg6645b,119.99,6651
0,panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,electronics - general,panasonic,kx-tg6645b,150.0,vtech dect 6.0 expandable 2-handset cordless phone system with digital answering device and caller id cs6229-2,cordless telephones,vtech,cs6229-2,,6652
0,vtech ds6151 2-line expandable cordless phone with digital answering system caller id,electronics - general,vtech,ds6151,62.51,vtech dect 6.0 expandable 2-handset cordless phone system with digital answering device and caller id cs6229-2,cordless telephones,vtech,cs6229-2,,6653
0,panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,electronics - general,panasonic,kx-tg6645b,150.0,panasonic kx-tg4012n dect 6.0 plus expandable digital cordless phone champagne gold 2 handsets,cordless telephones,panasonic,kx-tg4012n,41.09,6654
0,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tga660b,40.88,panasonic kx-tg4012n dect 6.0 plus expandable digital cordless phone champagne gold 2 handsets,cordless telephones,panasonic,kx-tg4012n,41.09,6655
0,panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,electronics - general,panasonic,kx-tg6645b,150.0,panasonic kx-tg4133m dect 6.0 cordless phone with answering system metallic gray 3 handsets,cordless telephones,panasonic,kx-tg4133m,79.88,6656
0,panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets,electronics - general,panasonic,kx-tg4022n,44.98,panasonic kx-tg4133m dect 6.0 cordless phone with answering system metallic gray 3 handsets,cordless telephones,panasonic,kx-tg4133m,79.88,6657
0,brenthaven prolite iii shoulder case black,electronics - general,brenthaven,114717,79.99,brenthaven prostyle ii - xf shoulder case 2235102,bags cases,brenthaven,2235102,69.91,6658
0,wintec filemate 16gb color mini usb flash drive aqua,usb drives,wintec,3fmsp01u2aq-16g-r,24.84,wintec filemate 16 gb swivel usb drive - black,usb flash drives,wintec,3fmusb16gwb-r,42.49,6659
0,baltimore ravens ipod touch 4g hard case,electronics - general,tribeca,fva4584,29.99,dallas cowboys ipod touch 4g hard case,computers accessories,tribeca,,29.99,6660
0,crosley radio keepsake usb turntable tan,stereos/audio,arkon,cr249-ta,118.0,crosley cr49 traveler portable turntable tan,turntables,crosley,cr49-ta,113.7,6661
0,avery allstate-style legal side tab divider title a letter white 25 pack,stationery & office machinery,avery,82163,5.69,avery 01382 - preprinted legal side tab dividers exhibit l letter white 25 pack,printer accessories,avery,,,6662
0,avery allstate-style legal side tab divider title a letter white 25 pack,stationery & office machinery,avery,82163,5.69,new-avery 82168 - allstate-style legal side tab divider title f letter white 25 pack - ave82168,binding machines,avery,,13.44,6663
0,logitech wireless mouse dark fleur,mice,logitech,910001898,27.82,logitech wireless mouse m310 red tendrills,mice,logitech,910-001920,28.51,6664
0,logitech wireless mouse dark fleur,mice,logitech,910001898,27.82,logitech wireless keyboard k340,keyboards,logitech,920-001771,19.99,6665
0,vtech ds6151 2-line expandable cordless phone with digital answering system caller id,electronics - general,vtech,ds6151,62.51,panasonic dect 6.0 plus expandable cordless phone with alarm clock talking caller id and digital answering system,,panasonic,,68.41,6666
0,panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets,electronics - general,panasonic,kx-tg4022n,44.98,panasonic dect 6.0 plus expandable cordless phone with alarm clock talking caller id and digital answering system,,panasonic,,68.41,6667
0,vtech ds6151 2-line expandable cordless phone with digital answering system caller id,electronics - general,vtech,ds6151,62.51,panasonic kx-tg9382t 2-line expandable digital cordless phone with answering system metallic black 2 handsets,cordless telephones,panasonic,kx-tg9382t,172.26,6668
0,vtech ds6151 2-line expandable cordless phone with digital answering system caller id,electronics - general,vtech,ds6151,62.51,panasonic kx-tg9344t dect 6.0 expandable digital cordless phone with answering system metallic black 4 handsets,cordless telephones,panasonic,kx-tg9344t,135.69,6669
0,vtech ds6151 2-line expandable cordless phone with digital answering system caller id,electronics - general,vtech,ds6151,62.51,vtech cs6419 dect 6.0 digital cordless phone with caller id,cordless telephones,vtech,cs6419,19.95,6670
0,vtech ds6151 2-line expandable cordless phone with digital answering system caller id,electronics - general,vtech,ds6151,62.51,panasonic dect 6.0 expandable digital cordless phone with talking caller id answering system - 2 handset pack,,panasonic,,91.41,6671
0,da-lite honey maple veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,87184,167.99,da-lite manual 84 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,,6672
0,da-lite natural walnut veneer model b manual screen with matte white fabric - 64 x 84 diagonal video format,electronics - general,da-lite,73197,261.99,da-lite manual 84 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,,6673
0,da-lite cherry veneer model b manual screen with matte white fabric - 96 x 96 video format,electronics - general,da-lite,73263,446.99,da-lite manual 84 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,,6674
0,virginia tech hokies iphone 4 case black shell,electronics - general,tribeca,fva3168,29.99,georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,6675
0,ihome wireless optical mouse black,mice,ihome,ih-m821wb,25.56,optical mouse 200 black,mice,microsoft,jud-00001,8.86,6676
0,ihome wireless optical mouse black,mice,ihome,ih-m821wb,25.56,wireless optical mouse,mice,micro innovations,pdopt15w,18.92,6677
0,oki 52102001 ribbon black,printers,oki,5.2102001 e7,14.0,okidata ribbon for ml520 521 black,impact dot matrix printer ribbons,oki data,52107001,15.97,6678
0,oki 52102001 ribbon black,printers,oki,5.2102001 e7,14.0,new-oki 52104001 - 52104001 ribbon black - oki52104001,computer accessories,oki,,19.99,6679
0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - orange new model,point shoot digital cameras,kodak,8996464,89.0,6680
0,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - orange new model,point shoot digital cameras,kodak,8996464,89.0,6681
0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,kodak easyshare m583 14 mp digital camera with 8x optical zoom and 3-inch lcd - black new model,point shoot digital cameras,kodak,8627630,,6682
0,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m583 14 mp digital camera with 8x optical zoom and 3-inch lcd - black new model,point shoot digital cameras,kodak,8627630,,6683
0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,kodak easyshare c183 14mp digital camera w 3x optical zoom 3.0 inch lcd black,point shoot digital cameras,kodak,,79.99,6684
0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,kodak easyshare m522 14 mp digital camera with 4x optical zoom and 2.7-inch lcd - silver new model,point shoot digital cameras,kodak,1521863,,6685
0,rubbermaid 3-hole punched plastic edge strip magazine holders for ring binders 12ct,stationery & office machinery,rubbermaid,,5.94,new-3-hole punched plastic edge strip magazine holders case pack 3 - 445767,laminating supplies,rubbermaid,,30.0,6686
0,edge 1gb pc2-4200 ddr2 533mhz 240-pin desktop memory module,memory,edge,pe197711,18.82,corsair memory vs1gb667d2 1 gb pc2-5300 667mhz 240-pin ddr2 desktop memory module,memory,corsair,vs1gb667d2,13.99,6687
0,canon powershot sx130-is black 12.1 mp digital camera w 12x optical zoom 3.0 lcd display w 50 bonus prints,digital cameras,canon,sx130,191.99,canon powershot a800 10 mp digital camera with 3.3 x optical zoom red,point shoot digital cameras,canon,a800 ( red ),89.0,6688
0,canon powershot sx130-is black 12.1 mp digital camera w 12x optical zoom 3.0 lcd display w 50 bonus prints,digital cameras,canon,sx130,191.99,canon powershot sx100is 8mp digital camera with 10x optical image stabilized zoom black,point shoot digital cameras,canon,sx100is,899.0,6689
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis padlock pro 640 gb usb 2.0 and esata 256-bit encrypted portable external hard drive a25-ple256-640 black,external data storage,apricorn,a25-ple256-640,156.84,6690
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis padlock pro 250 gb usb 2.0 and esata 256-bit encrypted portable external hard drive a25-ple256-250 black,external data storage,apricorn,a25-ple256-250,100.84,6691
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis padlock 320 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-320 grey,usb flash drives,apricorn,a25-pl256-320,119.0,6692
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis padlock 640 gb usb 2.0 128-bit encrypted portable usb external hard drive a25-pl128-640 grey,computers accessories,apricorn,a25-pl128-640,149.0,6693
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis padlock 500 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-500 grey,usb flash drives,apricorn,a25-pl128-500,127.17,6694
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis padlock 320 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-320 grey,usb flash drives,apricorn,a25-pl128-320,99.0,6695
0,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,computers,apricorn,a25-pl256-250,109.84,apricorn aegis bio 160gb portable hardware encrypted hard drive a25-bio-160,computers accessories,apricorn,a25-bio-160,119.0,6696
0,zax pro series subwoofer cable 4m,electronics - general,zax,87704,6.88,zax 87510 pro series rca audio cable 10 m,computer accessories,zax,,28.5,6697
0,zax pro series component cable 3m,tv accessories,zax,87203,11.88,zax 87510 pro series rca audio cable 10 m,computer accessories,zax,,28.5,6698
0,zax pro series subwoofer cable 4m,electronics - general,zax,87704,6.88,zax 87710 pro series subwoofer cable 10 m,connectors adapters,zax,,9.98,6699
0,verbatim store n go superspeed usb 3.0 portable hard drive 500gb,hard drives,verbatim,97397,69.98,verbatim 97538 store n go super speed usb 3.0 hard drive 1tb,printers,verbatim,,162.3,6700
0,verbatim store n go superspeed usb 3.0 portable hard drive 500gb,hard drives,verbatim,97397,69.98,verbatim 1tb store n go super speed usb 3.0 hard drive 97538,computers accessories,verbatim,97538,127.59,6701
0,zyxel homeplug av 200mbps powerline wall plug adapter,networking,zyxel,pla401v3,47.92,zyxel pla407 homeplug av 200 mbps powerline wall-plug adapter starter kit - 2 units,powerline network adapters,zyxel,pla407kit,93.88,6702
0,pc treasures retractable mighty mini mouse navy,mice,pc treasures,07221,9.88,pc treasures mighty mini mouse - retractable,mice,pc treasures,07217,7.95,6703
0,nzxt phantom crafted series atx full tower steel chassis black,electronics - general,nzxt,nzxt phantom,139.82,nzxt crafted series atx full tower steel chassis - phantom red,computer cases,nzxt,phantom red,119.99,6704
0,nzxt phantom crafted series atx full tower steel chassis black,electronics - general,nzxt,nzxt phantom,139.82,nzxt beta evo classic series atx mid tower steel chassis cs-nt-beta-evo black,computer cases,nzxt,cs-nt-beta-evo,44.99,6705
0,boise aspen 50 office paper 8-1 2 5000 sheets per carton,stationery & office machinery,,55011,52.88,aspen 30 office paper 92 brightness 20lb 8-1 2 x 11 white 5000 carton,binding machine supplies,boise cascade,,,6706
0,ibm 28p2010 black toner cartridge,printers,ibm,28p2010,425.0,brother tn540 black toner cartridge,laser printer toner,brother,tn540,51.49,6707
