label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,querying shapes of histories,"r agrawal , g psaila , e wimmers , m zaяt",vldb,1995,querying shapes of histories,"r agrawal , g psaila , el wimmers","proceedings of the international conference on very large & hellip ; ,",1995.0,9902
0,querying network directories,"h jagadish , l lakshmanan , t milo , d srivastava , d vista",sigmod conference,1999,distributed evaluation of network directory queries,"s amer-yahia , d srivastava , d suciu","knowledge and data engineering , ieee transactions on ,",2004.0,9903
0,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2003,distributed evaluation of network directory queries,"s amer-yahia , d srivastava , d suciu","knowledge and data engineering , ieee transactions on ,",2004.0,9904
1,xml repository and active views demonstration,"s abiteboul , v aguilera , s ailleret , b amann , s cluet , b hills , f hubert , j mamou , a marian , l mignet , t milo , c santos , b tessier , a vercoustre",vldb,1999,xml repository and active views demonstration,"jc mamou , c souza , s abiteboul , v aguilera , s","proceedings of the 25th vldb conference , edinburgh , uk ,",1999.0,9905
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,a distributed interface for the digital library,"sb cousins , sw hassan , a paepcke , t winograd","technical report sidl-wp-1996-0037 , stanford university , 1996 .",,9906
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,an end user friendly interface for databases,i kamenyâ ? ¦,"proceedings vldb ,",,9907
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,retrieval scheduling for multimedia databases,"ml escobar-molano , da barrett , z genova , l zhang",,,9908
0,resource scheduling for composite multimedia objects,"m garofalakis , y ioannidis , b жzden",vldb,1998,retrieval scheduling for multimedia databases,"ml escobar-molano , da barrett , z genova , l zhang",,,9909
0,retrieval of composite multimedia objects,"s chaudhuri , s ghandeharizadeh , c shahabi",vldb,1995,retrieval scheduling for multimedia databases,"ml escobar-molano , da barrett , z genova , l zhang",,,9910
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,distributed multimedia databases : techniques and applications,tk shih,,2002.0,9911
0,smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001,distributed multimedia databases : techniques and applications,tk shih,,2002.0,9912
0,bulk-loading techniques for object databases and an application to relational data,"s amer-yahia , s cluet , c delobel",vldb,1998,distributed multimedia databases : techniques and applications,tk shih,,2002.0,9913
1,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deductive database engine,"kst swift , ds warren",,1994.0,9914
1,xsb as an efficient deductive database engine,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deductive database engine,"kst swift , ds warren",,1994.0,9915
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,what is a database,jk lyon,"acm sigmod record ,",1973.0,9916
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9917
0,"integrating temporal , real-time , and active databases","k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong",sigmod record,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9918
0,tail recursion elimination in deductive databases,k ross,acm trans . database syst .,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9919
0,effective timestamping in databases,"k torp , c jensen , r snodgrass",vldb j.,2000,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9920
0,integrating reliable memory in databases,"w ng , p chen",vldb,1997,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9921
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9922
0,implementing deductive databases by mixed integer programming,"c bell , a nerode , r ng , v subrahmanian",acm trans . database syst .,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9923
0,further improvements on integrity constraint checking for stratifiable deductive databases,"s lee , t ling",vldb,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,9924
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,the partition model : a deductive database model,nspy ratos,"acm transactions on database systems ,",1987.0,9925
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,deductive databases in action,s tsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,9926
0,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994,deductive databases in action,s tsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,9927
0,tail recursion elimination in deductive databases,k ross,acm trans . database syst .,1996,deductive databases in action,s tsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,9928
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,deductive databases in action,s tsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,9929
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9930
0,introduction to constraint databases - book review,,,2002,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9931
0,priority assignment in real-time active databases,"r sivasankaran , j stankovic , d towsley , b purimetla , k ramamritham",vldb j.,1996,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9932
0,constraint databases : a tutorial introduction,j bussche,sigmod record,2000,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9933
0,space optimization in deductive databases,"d srivastava , s sudarshan , r ramakrishnan , j naughton",acm trans . database syst .,1995,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9934
0,integrating triggers and declarative constraints in sql database sytems,"r cochrane , h pirahesh , n mattos",vldb,1996,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9935
0,tail recursion elimination in deductive databases,k ross,acm trans . database syst .,1996,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9936
0,temporal conditions and integrity constraints in active database systems,"a sistla , o wolfson",sigmod conference,1995,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9937
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,integrity constraint in deductive databases,"ra kowalski , f sadri , p soper","proceedings of the 13th vldb conference , brighton",,9938
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,9939
0,thщmis : a database programming language handling integrity constraints,"v benzaken , a doucet",vldb j.,1995,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,9940
0,implementing deductive databases by mixed integer programming,"c bell , a nerode , r ng , v subrahmanian",acm trans . database syst .,1996,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,9941
0,heraclitus : elevating deltas to be first-class citizens in a database programming language,"s ghandeharizadeh , r hull , d jacobs",acm trans . database syst .,1996,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,9942
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,spatial deductive database,y zhang,,,9943
0,space optimization in deductive databases,"d srivastava , s sudarshan , r ramakrishnan , j naughton",acm trans . database syst .,1995,spatial deductive database,y zhang,,,9944
0,selectivity estimation in spatial databases,"s acharya , v poosala , s ramaswamy",sigmod conference,1999,spatial deductive database,y zhang,,,9945
0,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994,spatial deductive database,y zhang,,,9946
0,tail recursion elimination in deductive databases,k ross,acm trans . database syst .,1996,spatial deductive database,y zhang,,,9947
