label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,generating efficient plans for queries using views,"chen li , jeffrey d. ullman , foto n. afrati",sigmod conference,2001,genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",international conference on management of data,1994,870#1674
0,a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995,an algebraic approach to static analysis of active database rules,"elena baralis , jennifer widom",acm transactions on database systems ( tods ),2000,233#463
0,medical information systems : characterization and challenges,"lynn l. peterson , jorge c. g. ramirez , lon a. smith",sigmod record,1994,amicalola report : database and information systems research challenges and opportunities in semantic web and enterprises,"amit sheth , robert meersman",acm sigmod record,2002,2393#910
0,query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,optimizing queries with universal quantification in object-oriented and object-relational databases,"jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",very large data bases,1997,2232#1035
0,data extraction and transformation for the data warehouse,cass squire,sigmod conference,1995,concurrency in the data warehouse,richard taylor,very large data bases,2000,2386#1356
0,caching multidimensional queries using chunks,"karthikeyan ramasamy , prasad deshpande , amit shukla , jeffrey f. naughton",sigmod conference,1998,multi-dimensional resource scheduling for parallel queries,"minos n. garofalakis , yannis e. ioannidis",international conference on management of data,1996,1030#1981
1,view maintenance in mobile computing,"ouri wolfson , kailash narayanan , son dao , ramya raj , a. prasad sistla",sigmod record,1995,view maintenance in mobile computing,"ouri wolfson , prasad sistla , son dao , kailash narayanan , ramya raj",acm sigmod record,1995,2066#1613
0,approximate join processing over data streams,"johannes gehrke , abhinandan das , mirek riedewald",sigmod conference,2003,approximate query processing using wavelets,"kaushik chakrabarti , minos n. garofalakis , rajeev rastogi , kyuseok shim",very large data bases,2000,1887#889
0,approximate query processing using wavelets,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2001,approximate join processing over data streams,"abhinandan das , johannes gehrke , mirek riedewald",international conference on management of data,2003,718#2078
1,efficiently supporting ad hoc queries in large datasets of time sequences,"h. v. jagadish , christos faloutsos , flip korn",sigmod conference,1997,efficiently supporting ad hoc queries in large datasets of time sequences,"flip korn , h. v. jagadish , christos faloutsos",international conference on management of data,1997,1367#1815
0,the araneus web-base management system,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",sigmod conference,1998,aurora : a data stream management system,"d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik",international conference on management of data,2003,742#2010
0,the hyperion project : from data integration to data coordination,"marcelo arenas , vasiliki kantere , renée j. miller , anastasios kementsietsidis , john mylopoulos , iluju kiringa",sigmod record,2003,information integration : the momis project demonstration,"domenico beneventano , sonia bergamaschi , silvana castano , alberto corni , r. guidetti , g. malvezzi , michele melchiori , maurizio vincini",very large data bases,2000,1868#1393
0,probabilistic optimization of top n queries,"donko donjerkovic , raghu ramakrishnan",vldb,1999,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,994#1719
0,the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,epsilon grid order : an algorithm for the similarity join on massive high-dimensional data,"christian b &#246; hm , bernhard braunm &#252; ller , florian krebs , hans-peter kriegel",international conference on management of data,2001,158#313
0,nd-sql : a multi-dimensional language for interoperability and olap,"laks v. s. lakshmanan , frédéric gingras",vldb,1998,schemasql : an extension to sql for multidatabase interoperability,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",acm transactions on database systems ( tods ),2001,2156#337
1,"temporal coalescing with now , granularity , and incomplete information",curtis e. dyreson,sigmod conference,2003,"temporal coalescing with now granularity , and incomplete information",curtis e. dyreson,international conference on management of data,2003,38#2090
0,normalization in oodb design,byung suk lee,sigmod record,1995,information visualization,"tiziana catarci , isabel f. cruz",acm sigmod record,1996,2329#1889
0,reminiscences on influential papers,"christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",sigmod record,2000,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2001,1645#547
0,middle-tier database caching for e-business,"hamid pirahesh , c. mohan , jeffrey f. naughton , sailesh krishnamurthy , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,dbcache : middle-tier database caching for highly scalable e-business architectures,"christof bornh &#246; vd , mehmet altinel , sailesh krishnamurthy , c. mohan , hamid pirahesh , berthold reinwald",international conference on management of data,2003,2206#2014
0,the microsoft repository,"david shutt , jason zander , brian harry , paul sanders , philip a. bernstein",vldb,1997,versions and workspaces in microsoft repository,"thomas bergstraesser , philip a. bernstein , shankar pal , david shutt",international conference on management of data,1999,2159#21
0,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,research issues in federated database systems : report of efdbs '97 workshop,"s. conrad , b. eaglestone , w. hasselbring , m. roantree , m. sch &#246; hoff , m. str &#228; ssler , m. vermeer , f. saltor",acm sigmod record,1997,1365#1745
1,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , gillian dobbie , tok wang ling",acm transactions on database systems ( tods ),2002,2302#346
0,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994,69#1317
0,efficient structural joins on indexed xml documents,"zografoula vagena , shu-yao chien , vassilis j. tsotras , carlo zaniolo , donghui zhang",vldb,2002,efficiently publishing relational data as xml documents,"jayavel shanmugasundaram , eugene j. shekita , rimon barr , michael j. carey , bruce g. lindsay , hamid pirahesh , berthold reinwald",very large data bases,2000,2161#879
0,extracting structured data from web pages,"arvind arasu , hector garcia-molina",sigmod conference,2003,describing semistructured data,luca cardelli,acm sigmod record,2001,1517#594
0,the aqua approximate query answering system,"sridhar ramaswamy , swarup acharya , phillip b. gibbons , viswanath poosala",sigmod conference,1999,icicles : self-tuning samples for approximate query answering,"venkatesh ganti , mong-li lee , raghu ramakrishnan",very large data bases,2000,2022#1390
0,reminiscences on influential papers,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003,influential papers,ken ross,acm sigmod record,2001,2391#546
0,managing intervals efficiently in object-relational databases,"thomas seidl , marco pötke , hans-peter kriegel",vldb,2000,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,1646#591
1,distance-based indexing for high-dimensional metric spaces,"z. meral özsoyoglu , tolga bozkaya",sigmod conference,1997,distance-based indexing for high-dimensional metric spaces,"tolga bozkaya , meral ozsoyoglu",international conference on management of data,1997,661#1836
0,editor 's notes,michael j. franklin,sigmod record,1997,editorial,"peter apers , stefano ceri , richard snodgrass",the vldb journal -- the international journal on very large data bases,2002,1195#917
0,efficient and cost-effective techniques for browsing and indexing large video databases,"kien a. hua , jung-hwan oh",sigmod conference,2000,effective timestamping in databases,"kristian torp , christian s. jensen , richard thomas snodgrass",the vldb journal -- the international journal on very large data bases,2000,595#1220
