label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,efficient view maintenance at data warehouses,"d. agrawal , a. el abbadi , a. singh , t. yurek",international conference on management of data,1997,12435
1,data mining-based intrusion detectors : an overview of the columbia ids project,"wenke lee , eleazar eskin , wei fan , salvatore j. stolfo , philip k. chan",sigmod record,2001,data mining-based intrusion detectors : an overview of the columbia ids project,"salvatore j. stolfo , wenke lee , philip k. chan , wei fan , eleazar eskin",acm sigmod record,2001,5741
1,efficiently supporting ad hoc queries in large datasets of time sequences,"h. v. jagadish , christos faloutsos , flip korn",sigmod conference,1997,efficiently supporting ad hoc queries in large datasets of time sequences,"flip korn , h. v. jagadish , christos faloutsos",international conference on management of data,1997,8828
1,on computing correlated aggregates over continual data streams,"divesh srivastava , flip korn , johannes gehrke",sigmod conference,2001,on computing correlated aggregates over continual data streams,"johannes gehrke , flip korn , divesh srivastava",international conference on management of data,2001,3823
1,improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996,improving timeliness in real-time secure database systems,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmod record,1996,4826
1,distributed file organization with scalable cost/performance,"yuri breitbart , gerhard weikum , radek vingralek",sigmod conference,1994,distributed file organization with scalable cost/performance,"radek vingralek , yuri breitbart , gerhard weikum",international conference on management of data,1994,1909
1,parallelising oodbms traversals : a performance evaluation,"jeffrey f. naughton , john c. shafer , david j. dewitt , shivakumar venkataraman",vldb j.,1996,parallelizing oodbms traversals : a performance evaluation,"david j. de witt , jeffrey f. naughton , john c. shafer , shivakumar venkataraman",the vldb journal -- the international journal on very large data bases,1996,7885
1,online aggregation,"helen j. wang , peter j. haas , joseph m. hellerstein",sigmod conference,1997,online aggregation,"joseph m. hellerstein , peter j. haas , helen j. wang",international conference on management of data,1997,6744
1,index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,8976
1,conceptual model of web service reputation,"munindar p. singh , e. michael maximilien",sigmod record,2002,conceptual model of web service reputation,"e. michael maximilien , munindar p. singh",acm sigmod record,2002,8914
1,the oracle warehouse,gary hallmark,vldb,1995,the oracle warehouse,gary hallmark,very large data bases,1995,3761
1,concurrency control in hierarchical multidatabase systems,"henry f. korth , abraham silberschatz , sharad mehrotra",vldb j.,1997,concurrency control in hierarchical multidatabase systems,"sharad mehrotra , henry f. korth , avi silberschatz",the vldb journal -- the international journal on very large data bases,1997,10130
1,is gui programming a database research problem ?,"ravi krishnamurthy , charles hoch , nita goyal , michael suckow , brian meckler",sigmod conference,1996,is gui programming a database research problem ?,"nita goyal , charles hoch , ravi krishnamurthy , brian meckler , michael suckow",international conference on management of data,1996,186
1,ajax : an extensible data cleaning tool,"daniela florescu , helena galhardas , dennis shasha , eric simon",sigmod conference,2000,ajax : an extensible data cleaning tool,"helena galhardas , daniela florescu , dennis shasha , eric simon",international conference on management of data,2000,344
1,picodbms : scaling down database techniques for the smartcard,"patrick valduriez , philippe pucheral , christophe bobineau , luc bouganim",vldb j.,2001,picodbms : scaling down database techniques for the smartcard,"philippe pucheral , luc bouganim , patrick valduriez , christophe bobineau",the vldb journal -- the international journal on very large data bases,2001,2546
1,active storage for large-scale data mining and multimedia,"garth a. gibson , erik riedel , christos faloutsos",vldb,1998,active storage for large-scale data mining and multimedia,"erik riedel , garth a. gibson , christos faloutsos",very large data bases,1998,3843
1,from ternary relationship to relational tables : a case against common beliefs,rafael camps,sigmod record,2002,from ternary relationship to relational tables : a case against common beliefs,rafael camps par &#233;,acm sigmod record,2002,1662
1,foreword by the vldb '98 pc chairmen : best papers of vldb '98,"oded shmueli , jennifer widom",vldb j.,2000,foreword by the vldb '98 pc chairmen,"o. shmueli , j. widom",the vldb journal -- the international journal on very large data bases,2000,10527
1,"self-adaptive , on-line reclustering of complex object data","william j. mciver jr. , roger king",sigmod conference,1994,"self-adaptive , on-line reclustering of complex object data","william j. mciver , jr. , roger king",international conference on management of data,1994,882
1,research activities in database management and information retrieval at the university of illinois at chicago,"a. prasad sistla , isabel f. cruz , ashfaq a. khokhar , clement t. yu , bing liu , ouri wolfson",sigmod record,2002,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,4192
1,hypertext databases and data mining,soumen chakrabarti,sigmod conference,1999,hypertext databases and data mining,soumen chakrabarti,international conference on management of data,1999,1896
1,diluting acid,"peter thanisch , colin stirling , tim kempster",sigmod record,1999,diluting acid,"tim kempster , colin stirling , peter thanisch",acm sigmod record,1999,9922
1,miro web : integrating multiple data sources through semistructured data types,"fei sha , tatiana chan-sine-ying , georges gardarin , tuyet-tram dang-ngoc , jean-luc darroux , luc bouganim",vldb,1999,miro web : integrating multiple data sources through semistructured data types,"luc bouganim , tatiana chan-sine-ying , tuyet-tram dang-ngoc , jean-luc darroux , georges gardarin , fei sha",very large data bases,1999,1627
1,adaptive parallel aggregation algorithms,"jeffrey f. naughton , ambuj shatdal",sigmod conference,1995,adaptive parallel aggregation algorithms,"ambuj shatdal , jeffrey f. naughton",international conference on management of data,1995,405
1,on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,on saying enough already ! in sql,"michael j. carey , donald kossmann",international conference on management of data,1997,8937
1,cost models do matter : providing cost information for diverse data sources in a federated system,"mary tork roth , laura m. haas , fatma ozcan",vldb,1999,cost models do matter : providing cost information for diverse data sources in a federated system,"mary tork roth , fatma ozcan , laura m. haas",very large data bases,1999,11529
1,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"suresha , kaushik dutta , krithi ramamritham , anindya datta , helen m. thomas , debra e. vandermeer",sigmod conference,2002,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"anindya datta , kaushik dutta , helen thomas , debra vandermeer , suresha , krithi ramamritham",international conference on management of data,2002,10758
1,open gis and on-line environmental libraries,kenn gardels,sigmod record,1997,open gis and on-line environmental libraries,kenn gardels,acm sigmod record,1997,11087
1,performance of data-parallel spatial operations,"hanan samet , erik g. hoel",vldb,1994,performance of data-parallel spatial operations,"erik g. hoel , hanan samet",very large data bases,1994,12275
