ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
hp 16 inch notebook sleeve - onyx,bags cases,hp,nu561aa #aba,18.32,hp black notebook sleeve,electronics - general,hp,icon4-blk,15.0,"('modelno',)"
samsung ec-wb700 digital camera with 14 mp and 18x optical zoom black,point shoot digital cameras,samsung,ec-wb700zbpbus,,samsung wb700 black 14.2 mp digital camera w 18x optical zoom 3.0 lcd display w 50 bonus prints,digital cameras,samsung,,299.99,"('modelno',)"
samsung ec-wb700 digital camera with 14 mp and 18x optical zoom black,point shoot digital cameras,samsung,ec-wb700zbpbus,,samsung wb700 black 14.2 mp digital camera w 18x optical zoom 3.0 lcd display w 50 bonus prints,digital cameras,samsung,,299.99,"('modelno',)"
samsung ec-wb700 digital camera with 14 mp and 18x optical zoom black,point shoot digital cameras,samsung,ec-wb700zbpbus,,samsung wb700 black 14.2 mp digital camera w 18x optical zoom 3.0 lcd display w 50 bonus prints,digital cameras,samsung,sh100,299.99,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6532b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6644b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6512b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg9344t,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6545b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg9334t,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kxtga410b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg9391t,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg7622b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6645b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6445t,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg4012n,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg7433b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg7623b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg9322t,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6632b,40.88,"('modelno',)"
panasonic kx-tga660b extra handset for 664x series cordless phones black,cordless telephones,panasonic,kx-tga660b,35.63,panasonic kx-tga660b dect 6.0 plus digital cordless handset black,phones,panasonic,kx-tg6643b,40.88,"('modelno',)"
joby gorillapod original orange,photography - general,joby,gp1aten,19.94,joby gorillapod slr tripod,complete tripod units,joby,gp1 orange,14.88,"('title',)"
joby gorillapod original yellow,photography - general,joby,gp1ayen,19.94,joby gorillapod slr tripod,,joby,gp1-0yen,14.0,"('title',)"
belkin f8v235-12 12-foot y audio cable,audio cables,belkin,f8v235-12,4.86,belkin 12 y audio cable,electronics - general,belkin,f8v203-12,4.87,"('modelno',)"
belkin f8v235-12 12-foot y audio cable,audio cables,belkin,f8v235-12,4.86,belkin 12 y audio cable,electronics - general,belkin,av20300-06,4.87,"('modelno',)"
bower ss2477g digital camera wrist strap 1.50-inch - grey,binocular accessories,bower,ss2477g,5.99,bower ss2477 digital wrist strap grey,camera and camcorder accessories,bower,ss26gr,7.98,"('modelno',)"
bower ss2477g digital camera wrist strap 1.50-inch - grey,binocular accessories,bower,ss2477g,5.99,bower ss2477 digital wrist strap grey,camera and camcorder accessories,bower,ss2477r,7.98,"('modelno',)"
bower ss2477g digital camera wrist strap 1.50-inch - grey,binocular accessories,bower,ss2477g,5.99,bower ss2477 digital wrist strap grey,camera and camcorder accessories,bower,ss26br,7.98,"('modelno',)"
los angeles lakers iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,los angeles dodgers pink iphone 4 hard case,computers accessories,tribeca,,9.99,"('title',)"
los angeles lakers iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,los angeles lakers iphone 3g duo case,computers accessories,tribeca,fva4450,9.99,"('modelno',)"
los angeles lakers iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,9.99,"('title',)"
los angeles lakers iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,los angeles lakers iphone 3g duo case,computers accessories,tribeca,fva4614,9.99,"('modelno',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,chicago bulls iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,new york knicks iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,new york yankees iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,philadelphia phillies iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,los angeles angels iphone 3g 3gs silicone case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,los angeles dodgers iphone 3g 3gs silicone case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,boston celtics iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,los angeles dodgers pink iphone 4 hard case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,miami heat iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
los angeles lakers iphone 3g duo case,computers accessories,tribeca,,9.99,san antonio spurs iphone 3g duo case,electronics - general,tribeca,fva4005,24.99,"('title',)"
compucessory compucessory foldable noise canceling headphones black,electronics - general,compucessory,ccs59224,52.99,noise canceling headphone,headphones,compucessory,cs-95,24.49,"('modelno',)"
noise canceling headphone,headphones,compucessory,,24.49,philips shn5200 28 noise cancelling headphone black,electronics - general,compucessory,ccs59224,52.99,"('title',)"
noise canceling headphone,headphones,compucessory,,24.49,compucessory compucessory foldable noise canceling headphones black,electronics - general,sony,ccs59224,52.99,"('brand',)"
corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,twin2x4096-6400c5,74.82,corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,cm2x2048-6400c5,49.98,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,cm2x1024-6400,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,vs4gbkit800d2,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,vs2gb667d2,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,vs8gsdskit800d2,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,vs4gsds800d2,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,cm2x2048-6400c5,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,twin2x2048-6400,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,vs2gb800d2,74.82,"('modelno',)"
corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,twin2x4096-6400c5c,49.98,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,tw3x4g1333c9dhx,74.82,"('modelno',)"
pioneer ts-w2502d2 10 champion series pro subwoofer,office electronics,pioneer,,84.95,pioneer ts-w3002d2 12 in . champion series pro subwoofer with 3500 watts,car stereos,pioneer,ts-w2502d2,268.0,"('title',)"
pioneer ts-w2502d2 10 champion series pro subwoofer,office electronics,pioneer,,84.95,pioneer ts-w3002d4 12 in . champion series pro subwoofer with 3500 watts,car stereos,pioneer,ts-w2502d2,268.0,"('title',)"
pioneer ts-w2502d2 10 champion series pro subwoofer,office electronics,pioneer,,84.95,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts,car stereos,pioneer,ts-w2502d2,268.0,"('title',)"
smead 70121 - a-z indexed expanding files 21 pockets kraft letter brown,,smead,,19.02,smead 70186 - jan-dec indexed expanding files 12 pockets kraft letter brown,stationery & office machinery,,70121,12.47,"('title',)"
smead 70121 - a-z indexed expanding files 21 pockets kraft letter brown,,smead,,19.02,smead a-z indexed expanding files 21 pockets kraft letter brown,,,70121,12.47,"('category',)"
smead 70121 - a-z indexed expanding files 21 pockets kraft letter brown,,smead,,19.02,smead a-z indexed expanding files 21 pockets kraft letter brown,stationery & office machinery,smead,70121,12.47,"('brand',)"
smead 70121 - a-z indexed expanding files 21 pockets kraft letter brown,,smead,,19.02,smead a-z indexed expanding files 21 pockets kraft letter brown,stationery & office machinery,,70121,19.02,"('price',)"
