ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock pro 640 gb usb 2.0 and esata 256-bit encrypted portable external hard drive a25-ple256-640 black,external data storage,apricorn,a25-pl256-250,156.84,"('modelno',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock pro 250 gb usb 2.0 and esata 256-bit encrypted portable external hard drive a25-ple256-250 black,external data storage,apricorn,a25-pl256-250,100.84,"('modelno',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 320 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-320 grey,usb flash drives,apricorn,a25-pl256-250,119.0,"('modelno',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 640 gb usb 2.0 128-bit encrypted portable usb external hard drive a25-pl128-640 grey,computers accessories,apricorn,a25-pl256-250,149.0,"('modelno',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 500 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-500 grey,usb flash drives,apricorn,a25-pl256-250,127.17,"('modelno',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn 250gb padlock 256-bit hardware-encrypted portable drive,usb flash drives,apricorn,a25-pl128-320,99.0,"('title',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 320 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-320 grey,computers,apricorn,a25-pl128-320,99.0,"('category',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 320 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-320 grey,usb flash drives,apricorn,a25-pl128-320,99.0,"('brand',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 320 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-320 grey,usb flash drives,apricorn,a25-pl256-250,99.0,"('modelno',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis padlock 320 gb usb 2.0 128-bit encrypted portable external hard drive a25-pl128-320 grey,usb flash drives,apricorn,a25-pl128-320,109.84,"('price',)"
apricorn aegis padlock 250 gb usb 2.0 256-bit encrypted portable external hard drive a25-pl256-250 grey,usb flash drives,apricorn,a25-pl256-250,99.94,apricorn aegis bio 160gb portable hardware encrypted hard drive a25-bio-160,computers accessories,apricorn,a25-pl256-250,119.0,"('modelno',)"
mukii 2-port usb 3.0 expresscard 34 adapter,computers accessories,mukii,,21.25,mukii tip-pu301cb 2-port usb 3.0 expresscard,computers accessories,mukii,,21.25,"('title',)"
mukii 2-port usb 3.0 expresscard 34 adapter,computers accessories,mukii,,21.25,mukii transimp 2 port usb 3.0 pci-express card,electronics - general,mukii,,21.25,"('category',)"
mukii 2-port usb 3.0 expresscard 34 adapter,computers accessories,mukii,,21.25,mukii transimp 2 port usb 3.0 pci-express card,computers accessories,mukii,,21.25,"('brand',)"
mukii 2-port usb 3.0 expresscard 34 adapter,computers accessories,mukii,,21.25,mukii transimp 2 port usb 3.0 pci-express card,computers accessories,mukii,,32.0,"('price',)"
mukii tip-pu301cb 2-port usb 3.0 expresscard,electronics - general,mukii,tip-pu301cb,32.0,startech 2 port pci express superspeed usb 3.0 card adapter,electronics - general,startech,tip-pu301cb,39.98,"('modelno',)"
mukii transimp tip-pu301cb usb 3.0 2 port express card adapter,memory card adapters,mukii,tip-pu301cb,29.99,mukii transimp 2 port usb 3.0 pci-express card,electronics - general,mukii,,21.25,"('category',)"
mukii transimp tip-pu301cb usb 3.0 2 port express card adapter,memory card adapters,mukii,tip-pu301cb,29.99,mukii transimp 2 port usb 3.0 pci-express card,computers accessories,mukii,,21.25,"('brand',)"
mukii transimp tip-pu301cb usb 3.0 2 port express card adapter,memory card adapters,mukii,tip-pu301cb,29.99,mukii transimp 2 port usb 3.0 pci-express card,computers accessories,mukii,tip-pu301cb,21.25,"('modelno',)"
mukii transimp tip-pu301cb usb 3.0 2 port express card adapter,memory card adapters,mukii,tip-pu301cb,29.99,mukii transimp 2 port usb 3.0 pci-express card,computers accessories,mukii,,32.0,"('price',)"
mukii transimp tip-pu301cb usb 3.0 2 port express card adapter,memory card adapters,mukii,tip-pu301cb,29.99,mukii transimp tip-pu301 usb 3.0 2 port pci-e host card,usb port cards,mukii,tip-pu301cb,27.99,"('modelno',)"
mukii transimp tip-pu301cb usb 3.0 2 port express card adapter,memory card adapters,mukii,tip-pu301cb,29.99,mukii transimp tip-pu301 usb 3.0 2 port pci-e host card,usb port cards,mukii,tip-pu301,32.0,"('price',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tn-650 toner cartridge,laser printer toner,brother,tc20,76.02,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tape cartridge 0.5 in wide non-laminated black on silver m931,labeling tapes,brother,tc20,9.42,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tape cartridge 0.5 in wide non-laminated black on green m731,labeling tapes,brother,tc20,8.94,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tape cartridge 0.5 in wide non-laminated black on gold m831,labeling tapes,brother,tc20,9.48,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tape cartridge 0.5 in wide non-laminated black on blue m531,labeling tapes,brother,tc20,9.49,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tz641 laminated tape cartridge,labeling tapes,brother,tc20,15.09,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tn250 toner cartridge,laser printer toner,brother,tc20,22.6,"('modelno',)"
brother 2-pack tc-20 1 2in black on white labeling tape for pt-6 8 10 12 15 20 150 170,labeling tapes,brother,tc20,22.99,brother tn-620 toner cartridge,laser printer toner,brother,tc20,47.99,"('modelno',)"
4 port dvi-usb kvm switch with four usb dvi cables,kvm switches,belkin,f1dd104l,163.99,belkin f1da116z 16-port ps2 usb pro3 kvm switch,kvm switches,belkin,f1dd104l,347.99,"('modelno',)"
4 port dvi-usb kvm switch with four usb dvi cables,kvm switches,belkin,f1dd104l,163.99,belkin soho f1ds104l vga and usb 4 port in out kvm switch black,kvm switches,belkin,f1dd104l,,"('modelno',)"
4 port dvi-usb kvm switch with four usb dvi cables,kvm switches,belkin,f1dd104l,163.99,belkin soho f1ds104l vga and usb 4 port in out kvm switch black,kvm switches,belkin,f1ds104l,188.84,"('price',)"
4 port dvi-usb kvm switch with four usb dvi cables,kvm switches,belkin,f1dd104l,163.99,belkin f1da104z 4-port ps2 usb pro3 kvm switch,kvm switches,belkin,f1dd104l,149.99,"('modelno',)"
4 port dvi-usb kvm switch with four usb dvi cables,kvm switches,belkin,f1dd104l,163.99,belkin f1ds104u 4-port omniview usb kvm switch,kvm switches,belkin,f1dd104l,79.99,"('modelno',)"
visioneer rw120-wu roadwarrior sheetfed scanner,electronics - general,visioneer,rw120-wu,199.98,visioneer prw120-wu roadwarrior patriot sheetfed scanner,electronics - general,visioneer,prw120-wu,249.98,"('brand',)"
visioneer rw120-wu roadwarrior sheetfed scanner,electronics - general,visioneer,rw120-wu,199.98,visioneer prw120-wu roadwarrior patriot sheetfed scanner,electronics - general,visioneer,rw120-wu,249.98,"('modelno',)"
visioneer rw120-wu roadwarrior sheetfed scanner,electronics - general,visioneer,rw120-wu,199.98,visioneer prw120-wu roadwarrior patriot sheetfed scanner,electronics - general,visioneer,prw120-wu,,"('price',)"
bell o high-speed hdmi cable with ethernet 2-meter,tv accessories,bell ' o,hd7102,69.99,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,hd7102,59.99,"('modelno',)"
bell o high-speed hdmi cable with ethernet 2-meter,tv accessories,bell ' o,hd7102,69.99,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,hd7101,,"('price',)"
bell o high-speed hdmi cable with ethernet 2-meter,tv accessories,bell ' o,hd7102,69.99,philips 3 high speed hdmi cable,electronics - general,philips,hd7102,10.43,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7102,31.97,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,bell o hd7104 high speed hdmi cables,hdmi cables,bell ' o,hd7102,61.54,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,accell proultra supreme b116c-016b-40 high speed hdmi cable with ethernet 5m,hdmi cables,accell,hd7102,29.88,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,accell proultra supreme b116c-003b-40 high speed hdmi cable with ethernet 1m,hdmi cables,accell,hd7102,17.79,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,ge 87708 high-speed hdmi cable with ethernet and swivel connector 6-feet,hdmi cables,general electric,hd7102,17.48,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,accell proultra supreme b116c-010b-40 high speed hdmi cable with ethernet 3m,hdmi cables,accell,hd7102,22.92,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,hdmi cables,accell,hd7102,21.68,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,16.4 ft 5m hi-speed hdmi cable w ethernet,cables interconnects,iogear,hd7102,9.42,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,iogear high speed hdmi cable with ethernet ghdc3402 black,hdmi cables,iogear,hd7102,9.95,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,amazonbasics high-speed hdmi cable with ethernet - flat 9.8 feet 3.0 meters,hdmi cables,amazonbasics,hd7102,16.99,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,amazonbasics high-speed hdmi cable with ethernet - flat 6.5 feet 2.0 meters,hdmi cables,amazonbasics,hd7102,14.99,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,philips swivel high speed hdmi cable with ethernet 8 feet,hdmi cables,philips,hd7102,24.98,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,cables to go 40304 high speed hdmi cable with ethernet black 2 meter 6.56-feet,hdmi cables,cables to go,hd7102,12.99,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,hd7102,20.66,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,ge 87709 high-speed hdmi cable with ethernet and swivel connector 12-feet,hdmi cables,general electric,hd7102,22.09,"('modelno',)"
bell o hd7102 high speed hdmi cables,hdmi cables,bell ' o,hd7102,,ge 87704 high-speed hdmi cables with ethernet 2-pack 6-feet,hdmi cables,general electric,hd7102,25.55,"('modelno',)"
accell proultra 4m hdmi ethernet cable,tv accessories,accell,b116c-013b-40,29.88,bell o high-speed hdmi cable with ethernet 2-meter,tv accessories,bell ' o,b116c-013b-40,69.99,"('modelno',)"
accell proultra 4m hdmi ethernet cable,tv accessories,accell,b116c-013b-40,29.88,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,b116c-013b-40,59.99,"('modelno',)"
accell proultra 4m hdmi ethernet cable,tv accessories,accell,b116c-013b-40,29.88,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-013b-40,22.88,"('modelno',)"
accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,hdmi cables,accell,b116c-013b-40,21.68,accell proultra supreme b116c-003b-40 high speed hdmi cable with ethernet 1m,hdmi cables,accell,b116c-013b-40,17.79,"('modelno',)"
accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,hdmi cables,accell,b116c-013b-40,21.68,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,tv accessories,accell,b116c-007b-40,20.66,"('category',)"
accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,hdmi cables,accell,b116c-013b-40,21.68,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-013b-40,20.66,"('modelno',)"
accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,hdmi cables,accell,b116c-013b-40,21.68,accell b124c-013b proultra elite high speed hdmi cable with ethernet - 4m 13.1 feet,hdmi cables,accell,b116c-013b-40,44.99,"('modelno',)"
accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,hdmi cables,accell,b116c-013b-40,21.68,accell proultra supreme b116c-016b-40 high speed hdmi cable with ethernet 5m,tv accessories,accell,b116c-016b-40,29.88,"('category',)"
