id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
484,0,Who Dat Girl ( feat . Akon ),Flo Rida,"Only One Flo , Pt. 1 ( Deluxe Version )","Hip-Hop/Rap , Music , Rap , Dirty South",$ one point two nine,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,three and nineteen,26-Nov-10,On and On ( Feat . Kevin Rudolf ),Flo Rida,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ one point two nine,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,two and fifty-eight,"November 26 , 2010"
159,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ one point two nine,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",three and thirty-four,26-Aug-11,I Can Only Imagine ( Feat . Chris Brown & Lil Wayne ),David Guetta,Nothing But The Beat,Dance & Electronic,$ one point two nine,2009 Andy Henningsen,three and twenty-nine,"August 26 , 2011"
358,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ one point nine nine,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,five and twenty,4-Dec-12,House In The Hills ( feat . Curren $ y ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ one point two nine,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,four and fifty-two,"August 19 , 2014"
90,0,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance , Music",$ one point two nine,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",four and forty-two,12-May-15,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Club Killers Remix ]",David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes EP ]",Dance & Electronic,$ one point two nine,2015 Michelle Kelly,four and one,"May 12 , 2015"
240,0,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ zero point nine nine,2012 PAXAM RECORDS,five and ten,2-Jul-12,The Rescue Blues ( Live in London 1 ),Ryan Adams,Live After Deaf ( Collection ),"Folk , Rock",$ zero point nine nine,2012 PAXAM RECORDS,three and twenty-five,"July 2 , 2012"
158,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ one point two nine,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",three and thirty-four,26-Aug-11,Without You ( feat . Usher ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ zero point nine nine,2015 Real Sounds,three and twenty-eight,"August 26 , 2011"
303,0,Ready for the Weekend ( Dave Spoon Dub Remix ),Calvin Harris,Ready for the Weekend - EP,"Dance , Music , Rock , Electronic",$ zero point nine nine,"2009 Sony Music Entertainment Limited under exclusive license to Ultra Records , Inc.",six and thirty-five,15-Sep-09,Ready for the Weekend ( Album Version ),Calvin Harris,Ready For The Weekend,Dance & Electronic,$ one point two nine,"( C ) 1994 UMG Recordings , Inc.",three and thirty-eight,"July 23 , 2013"
171,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ one point two nine,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",three and twenty,24-Nov-14,Ai n't Got Nothing ( Album Version ( Edited ) ) [ feat . Lil Boosie ] [ Clean ],David Banner,Certified ( Edited Version ),Rap & Hip-Hop,$ zero point nine nine,"( C ) 2014 Island Records , a division of UMG Recordings , Inc.",three and fifty-two,"September 20 , 2005"
456,0,You & Me ( feat . Eliza Doolittle ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ one point two nine,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",four and twenty-six,15-Apr-14,Defeated No More [ feat . Edward Macfarlane ],Disclosure,Settle,"Electronica , Dance & Electronic",$ one point two nine,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",six and seven,"June 11 , 2013"
307,0,Do What U Want ( feat . Christina Aguilera ) [ Red Ant & Amp Lexvas Deep House Remix ],Lady Gaga,Do What U Want ( Remixes ),"Pop , Music",$ one point two nine,2014 Interscope Records,six and fifty,25-Feb-14,Bad Romance ( Kaskade Remix ),Lady Gaga,Bad Romance Remixes,Pop,$ one point two nine,( C ) 2009 Interscope Records,four and twenty-one,"December 21 , 2009"
160,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ one point two nine,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",three and thirty-four,26-Aug-11,Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Nothing But The Beat,Dance & Electronic,$ one point two nine,2009 Andy Henningsen,three and forty-two,"August 26 , 2011"
439,0,Hurt a Lot Worse When You Go,Toby Keith,"Beyond The Hits , Vol . 1","Country , Music",Album Only,‰ ãÑ 2011 TriPower,four and twenty-one,20-Dec-11,Days Go By,Keith Urban,Greatest Hits - 18 Kids,Country,$ one point two nine,"å © 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",three and forty-nine,"November 20 , 2007"
176,0,Find You ( feat . Matthew Koma & Miriam Bryant ) [ Mike Hawkins Remix ],Zedd,Find You ( Remixes ),"Dance , Music , Electronic",$ one point two nine,2014 Interscope Records,four and twenty-six,8-Apr-14,Beautiful Now ( KDrew Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Remixes ),Dance & Electronic,$ one point two nine,( C ) 2015 Interscope Records,three and fifty-nine,"July 10 , 2015"
180,0,Stars Come Out ( Tim Mason Remix ),Zedd,Stars Come Out ( Remixes ) - EP,"Dance , Music , Electronic , House",$ one point two nine,2012 Dim Mak Inc.,five and forty-nine,20-May-14,Beautiful Now ( Marshmello Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Remixes ),Dance & Electronic,$ one point two nine,( C ) 2015 Interscope Records,three and sixteen,"July 10 , 2015"
294,0,Uptown Funk ( feat . Bruno Mars ) [ Trinidad James Remix ],Mark Ronson,Uptown Funk ( Trinidad James Remix ) [ feat . Bruno Mars ] - Single,"Pop , Music",$ one point two nine,2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited,four and twenty-two,29-Jun-15,The Machines ( feat . Cevin Fisher ),"Mark Knight , Harry Romero , Chus & Ceballos",The Machines ( feat . Cevin Fisher ),"Electronica , Dance & Electronic , House",$ one point two nine,Toolroom Productions,eight and twenty-three,"June 22 , 2015"
281,0,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,five and eleven,,Rewind ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap [ Explicit ],Rap & Hip-Hop,$ one point two nine,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",five and thirty-six,"September 25 , 2015"
107,0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ one point two nine,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",three and fifty-four,24-Nov-14,Rise ( feat . Skylar Grey ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ one point two nine,2015 If Moving Your Mine,three and fifty-five,"November 24 , 2014"
475,0,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ one point two nine,‰ ãÑ 2013 WaterTower Music,five and fourteen,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ one point two nine,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,three and thirty-eight,"December 10 , 2013"
360,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ one point nine nine,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,five and twenty,4-Dec-12,"Rise Above ( feat . Pharrell , Tuki Carter & Amber Rose ) [ Explicit ]",Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ one point two nine,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,four and thirty-one,"December 4 , 2012"
346,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ one point nine nine,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,five and twenty,4-Dec-12,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ one point two nine,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,five and nineteen,"August 19 , 2014"
192,0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ one point two nine,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,five and six,18-Apr-11,Intro ( Scary Fairy ) [ Live From Washington State ],Shinedown,Somewhere In The Stratosphere,Rock,$ one point two nine,( C ) 2005 MCA Nashville,one and two,"April 18 , 2011"
374,0,Good Feeling ( Seductive Remix ),Flo Rida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",$ one point two nine,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,four and forty-five,15-Nov-11,Wild Ones ( Feat . Sia ) ( Maison & Dragen Remix ),Flo Rida,Wild Ones ( Feat . Sia ) [ Remixes Pt. 2 ],"Dance & Electronic , House",$ one point two nine,"( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc.",six and six,"April 24 , 2012"
378,0,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ one point two nine,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,three and thirty-six,24-Nov-10,Street Money ( feat . Rick Ross ) [ Explicit ],Flo Rida,Welcome to Flo Rida [ Explicit ],Rap & Hip-Hop,$ zero point nine nine,2015 CMG Records,three and fifty-seven,"April 6 , 2015"
300,0,Outside ( feat . Ellie Goulding ) [ Oliver Heldens Remix ],Calvin Harris,Outside ( feat . Ellie Goulding ) [ Remixes ] - Single,"Dance , Music",$ one point two nine,2015 Sony Music Entertainment UK Limited,four and fifty-five,10-Apr-15,How Deep Is Your Love ( Disciples & Unorthodox Remix ),Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance & Electronic,$ one point two nine,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",six and four,"August 7 , 2015"
317,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ one point nine nine,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,five and twenty,4-Dec-12,Initiation ( feat . Lola Monroe ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ one point two nine,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,four and twenty-nine,"December 4 , 2012"
295,0,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],"Dance , Music",$ one point two nine,2013 Sony Music Entertainment UK Limited,five and forty-two,2-Aug-13,Blame ( Burns Remix ),Calvin Harris feat . John Newman,Blame ( Remixes ),Dance & Electronic,$ one point two nine,2013 1i Music,four and seventeen,"November 10 , 2014"
342,0,True Colors ( feat . Nicki Minaj ),Wiz Khalifa,Blacc Hollywood,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap , Rock",$ one point two nine,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,four and fifteen,19-Aug-14,Still Down ( feat . Chevy Woods & Ty Dolla $ ign ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ one point two nine,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,four and sixteen,"August 19 , 2014"
40,0,Closer ( feat . Mike Posner ),Nick Jonas,Nick Jonas ( Deluxe Version ),"Pop , Music , Teen Pop , Pop/Rock , Rock",$ one point two nine,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",three and forty-eight,10-Nov-14,Numb [ feat . Angel Haze ] [ Clean ],Nick Jonas,Nick Jonas ( Deluxe ) [ Clean ],Pop,$ one point two nine,"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",three and fifty-seven,"November 10 , 2014"
532,0,Get Your S ** t,Wiz Khalifa,Rolling Papers ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ one point two nine,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,four and thirty-six,28-Mar-11,You And Your Friends ( feat . Snoop Dogg & Ty Dolla $ ign ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ one point two nine,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,three and six,"August 19 , 2014"
108,0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ one point two nine,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",three and fifty-four,24-Nov-14,No Money no Love ( feat . Elliphant & Ms. Dynamite ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ one point two nine,2015 If Moving Your Mine,three and fifty-seven,"November 24 , 2014"
265,0,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,five and eleven,,My Way ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ one point two nine,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",three and thirty-three,"September 25 , 2015"
142,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ one point two nine,2010 Gum Prod licence exclusive Parlophone Music France,two and fifty-one,21-Aug-09,No Money no Love ( feat . Elliphant & Ms. Dynamite ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ one point two nine,2015 If Moving Your Mine,three and fifty-seven,"November 24 , 2014"
198,0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ one point two nine,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,five and six,18-Apr-11,Bully ( The Live Room ),Shinedown,The Warner Sound Live Room EP,Rock,$ one point two nine,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,four and two,"May 28 , 2013"
259,0,Because of Your Love,Kenny Chesney,Greatest Hits,"Country , Music , Contemporary Country , Urban Cowboy",$ zero point nine nine,2000 BMG Entertainment,four and sixteen,26-Sep-00,"Ruby , Do n't Take Your Love To Town",Kenny Rogers,49 All Time Greatest Hits,"Country , Traditional Country , Cowboy",$ zero point eight nine,( c ) 2008 Goldenlane Records,two and fifty-five,"August 1 , 2008"
