ltable_ele,ltable_label,ltable_lat,ltable_lon,ltable_ontology,rtable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,alteredAttributes,originalRightId
,Nelson,49.4999,-117.286,http://sws.geonames.org/,,sheepshead bay brooklyn,40.582,-117.283,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@6164
,Nelson,49.4999,-117.286,http://sws.geonames.org/,,sheepshead bay brooklyn,49.5,-73.942,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@6164
,Nelson,49.4999,-117.286,http://sws.geonames.org/,,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@6164
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,44.3244,http://rdf.freebase.com/,"('label',)",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,44.3244,http://rdf.freebase.com/,"('ele', 'label')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,44.3244,http://rdf.freebase.com/,"('label', 'lat')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,-97.5164,http://rdf.freebase.com/,"('label', 'lon')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,44.3244,http://data.nytimes.com/,"('label', 'ontology')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,44.3244,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,-97.5164,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,44.3244,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,-97.5164,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,44.3244,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,-97.5164,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,-97.5164,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,44.3244,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),31.9892,-97.5164,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@3698
,Najaf (Iraq),31.9961,44.3147,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,-97.5164,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@3698
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,151.209,http://rdf.freebase.com/,"('label',)",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,151.209,http://rdf.freebase.com/,"('ele', 'label')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,151.209,http://rdf.freebase.com/,"('label', 'lat')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,34.7647,http://rdf.freebase.com/,"('label', 'lon')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,151.209,http://sws.geonames.org/,"('label', 'ontology')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,151.209,http://rdf.freebase.com/,"('ele', 'label', 'lat')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,34.7647,http://rdf.freebase.com/,"('ele', 'label', 'lon')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,151.209,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,34.7647,http://rdf.freebase.com/,"('label', 'lat', 'lon')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,151.209,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,34.7647,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,34.7647,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,151.209,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,-33.8683,34.7647,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@1726
,Sydney,-33.8679,151.207,http://sws.geonames.org/,,Tel Aviv,32.0678,34.7647,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@1726
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,43.1167,http://dbpedia.org/,"('label',)",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,43.1167,http://dbpedia.org/,"('ele', 'label')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,43.1167,http://dbpedia.org/,"('label', 'lat')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,117.936,http://dbpedia.org/,"('label', 'lon')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,43.1167,http://sws.geonames.org/,"('label', 'ontology')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,43.1167,http://dbpedia.org/,"('ele', 'label', 'lat')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,117.936,http://dbpedia.org/,"('ele', 'label', 'lon')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,43.1167,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,117.936,http://dbpedia.org/,"('label', 'lat', 'lon')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,43.1167,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,117.936,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,117.936,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,43.1167,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,36.3667,117.936,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@1524
,mosul,36.3414,43.1292,http://rdf.freebase.com/,,Chengde,40.9725,117.936,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@1524
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,91.1,http://dbpedia.org/,"('label',)",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,91.1,http://dbpedia.org/,"('ele', 'label')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,91.1,http://dbpedia.org/,"('label', 'lat')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,7.21667,http://dbpedia.org/,"('label', 'lon')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,91.1,http://data.nytimes.com/,"('label', 'ontology')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,91.1,http://dbpedia.org/,"('ele', 'label', 'lat')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,7.21667,http://dbpedia.org/,"('ele', 'label', 'lon')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,91.1,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,7.21667,http://dbpedia.org/,"('label', 'lat', 'lon')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,91.1,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,7.21667,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,7.21667,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,91.1,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),29.65,7.21667,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@369
,Lhasa,29.65,91.1,http://sws.geonames.org/,,Verbier (Switzerland),46.1,7.21667,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@369
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,-72.329,http://rdf.freebase.com/,"('label',)",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,-72.329,http://rdf.freebase.com/,"('ele', 'label')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,-72.329,http://rdf.freebase.com/,"('label', 'lat')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,90.3833,http://rdf.freebase.com/,"('label', 'lon')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,-72.329,http://rdf.freebase.com/,"('label', 'ontology')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,-72.329,http://rdf.freebase.com/,"('ele', 'label', 'lat')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,90.3833,http://rdf.freebase.com/,"('ele', 'label', 'lon')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,-72.329,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,90.3833,http://rdf.freebase.com/,"('label', 'lat', 'lon')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,-72.329,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,90.3833,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,90.3833,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,-72.329,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,41.3159,90.3833,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@728
,"Old Lyme, Connecticut",,,http://dbpedia.org/,,dhaka,23.7,90.3833,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@728
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-60.0214,http://rdf.freebase.com/,"('label',)",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-60.0214,http://rdf.freebase.com/,"('ele', 'label')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-60.0214,http://rdf.freebase.com/,"('label', 'lat')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-71.3826,http://rdf.freebase.com/,"('label', 'lon')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-60.0214,http://data.nytimes.com/,"('label', 'ontology')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-60.0214,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-71.3826,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-60.0214,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-71.3826,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-60.0214,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-71.3826,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-71.3826,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-60.0214,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),-3.12917,-71.3826,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@6712
,Manaus,-3.1,-60.0167,http://dbpedia.org/,,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@6712
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,-71.3826,http://sws.geonames.org/,"('label',)",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,-71.3826,http://sws.geonames.org/,"('ele', 'label')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,-71.3826,http://sws.geonames.org/,"('label', 'lat')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,4.41667,http://sws.geonames.org/,"('label', 'lon')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,-71.3826,http://data.nytimes.com/,"('label', 'ontology')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,-71.3826,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,4.41667,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,-71.3826,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,4.41667,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,-71.3826,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,4.41667,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,4.41667,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,-71.3826,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),41.8787,4.41667,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@1838
,Pawtucket (RI),41.8787,-71.3826,http://data.nytimes.com/,,Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@1838
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-71.3826,http://data.nytimes.com/,"('label',)",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-71.3826,http://data.nytimes.com/,"('ele', 'label')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-71.3826,http://data.nytimes.com/,"('label', 'lat')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-60.0214,http://data.nytimes.com/,"('label', 'lon')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-71.3826,http://rdf.freebase.com/,"('label', 'ontology')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-71.3826,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-60.0214,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-71.3826,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-60.0214,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-71.3826,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-60.0214,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-60.0214,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-71.3826,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,41.8787,-60.0214,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@1837
,Pawtucket,41.8787,-71.3826,http://sws.geonames.org/,,manaus,-3.12917,-60.0214,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@1837
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,-74.0047,http://sws.geonames.org/,"('label',)",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,-74.0047,http://sws.geonames.org/,"('ele', 'label')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,-74.0047,http://sws.geonames.org/,"('label', 'lat')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,12.3829,http://sws.geonames.org/,"('label', 'lon')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,-74.0047,http://sws.geonames.org/,"('label', 'ontology')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,-74.0047,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,12.3829,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,-74.0047,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,12.3829,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,-74.0047,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,12.3829,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,12.3829,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,-74.0047,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,40.6753,12.3829,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@6831
,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,Perugia,43.0967,12.3829,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@6831
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),40.6765,-74.0114,http://rdf.freebase.com/,"('label',)",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),40.6765,-74.0114,http://rdf.freebase.com/,"('ele', 'label')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),41.1176,-74.0114,http://rdf.freebase.com/,"('label', 'lat')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),40.6765,-73.4079,http://rdf.freebase.com/,"('label', 'lon')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),40.6765,-74.0114,http://data.nytimes.com/,"('label', 'ontology')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),41.1176,-74.0114,http://rdf.freebase.com/,"('ele', 'label', 'lat')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),40.6765,-73.4079,http://rdf.freebase.com/,"('ele', 'label', 'lon')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),40.6765,-74.0114,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),41.1176,-73.4079,http://rdf.freebase.com/,"('label', 'lat', 'lon')",0@6843
,Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Norwalk (Conn),41.1176,-74.0114,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@6843
