id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
57213,0,Dance In the Dark,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:48,5-Aug-14,After You Fall,Janet Jackson,Unbreakable,Pop,$ 1.29,"2015 Black Doll , Inc. under exclusive license to BMG Rights Management ( US ) LLC",4:48,"October 2 , 2015"
45176,0,Wake Up,Wiz Khalifa,Rolling Papers ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:46,28-Mar-11,Roll Up [ Clean ],Wiz Khalifa,Rolling Papers [ Clean ],Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:47,"March 28 , 2011"
27110,0,Hold Up ( feat . T Streets ),Lil Wayne & T Streets,I Am Not a Human Being,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Cash Money Records Inc.,4:10,15-Nov-10,Wowzerz ( Album Version ( Explicit ) ) [ feat . Trina ] [ Explicit ],Lil Wayne,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],Rap & Hip-Hop,$ 1.29,2005 Secretly Canadian,3:45,"March 26 , 2013"
41948,0,Speak Now - World Tour Live Concert ( Live 2011 ),Taylor Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11,Long Live,Taylor Swift,Speak Now,"Country , Country Rock , Pop , Rock",$ 1.29,"( C ) 2010 Big Machine Records , LLC .",5:17,"October 25 , 2010"
42137,0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,Left Out ( Live From Washington State ),Shinedown,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,5:54,"April 18 , 2011"
57199,0,"The Birds , Pt. 1",The Weeknd,Trilogy,"R&B / Soul , Music , Rock , Contemporary R&B",$ 1.29,"‰ ãÑ 2012 XO & co. , Inc.",3:34,13-Nov-12,The Birds Pt. 2 ( Album Version ( Edited ) ) [ Clean ],The Weeknd,Trilogy ( Edited Version ) [ Clean ],R&B,$ 1.29,"( C ) 2013 XO & co. , Inc.",5:53,"September 18 , 2015"
35077,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,It 's The Way You Love Me ( Feat . Kelly Rowland ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:11,"August 21 , 2009"
24505,0,Best of Cr247,Chase Rice,Ignite the Night ( Party Edition ),"Country , Music , Urban Cowboy , Contemporary Country",Album Only,"2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment .",6:57,19-Aug-14,50 Shades of Crazy,Chase Rice,Ignite the Night,Country,$ 1.29,"( C ) 2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment .",3:10,"August 19 , 2014"
18544,0,Get Free ( Andy C remix ),Major Lazer,Get Free - Single,"Electronic , Music , Dance , Rock , Electronica",$ 1.29,2013 Secretly Canadian / Mad Decent,5:31,27-Feb-13,Break Free [ feat . Zedd ],Major Lazer,Get It : Hip-Hop & Pop for Now [ Explicit ],Dance & Electronic,$ 1.29,2013 Secretly Canadian / Mad Decent,3:34,
57316,0,Good Feeling ( Seductive Remix ),Flo Rida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:45,15-Nov-11,Wild Ones ( Feat . Sia ) ( Maison & Dragen Remix ),Flo Rida,Wild Ones ( Feat . Sia ) [ Remixes Pt. 2 ],"Dance & Electronic , House",$ 1.29,"( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc.",6:06,"April 24 , 2012"
38235,1,From Time ( feat . Jhene Aiko ),Drake,Nothing Was the Same,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",$ 1.29,‰ ãÑ 2013 Cash Money Records Inc.,5:22,24-Sep-13,From Time [ feat . JhenÌ © Aiko ] [ Explicit ],Drake,Nothing Was The Same [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2013 Cash Money Records Inc.,5:22,"September 24 , 2013"
36741,1,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Remember You ( feat . The Weeknd ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:49,"December 4 , 2012"
11346,1,Boiling ( Medlar Remix ),Disclosure,Control,"Electronic , Music , Dance",$ 1.29,2013 Greco-Roman Ltd,5:52,2-Apr-13,Boiling ( Medlar Remix ),Disclosure,Control,Dance & Electronic,$ 0.89,2013 Greco-Roman Ltd,5:52,"April 2 , 2013"
21614,0,Lifted ( feat . Emeli Sand ' © & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Think About It [ feat . Wiz Khalifa ] [ Explicit ],Naughty Boy,Hotel Cabana [ Explicit ],Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:05,"May 6 , 2014"
29727,1,Billy,Keith Urban,In the Ranch,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,1997 Capitol Nashville,3:46,1997,Billy,Keith Urban,Keith Urban In The Ranch,Country,$ 1.29,( c ) 1997 Capitol Nashville,3:46,"February 10 , 2004"
38251,0,The Motto ( Bonus Track ) [ feat . Lil Wayne ],Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,3:01,15-Nov-11,Too Much [ feat . Sampha ] [ Explicit ],Drake,Nothing Was The Same ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2013 Cash Money Records Inc.,4:21,"September 24 , 2013"
2539,0,Because of Your Love,Kenny Chesney,Greatest Hits,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2000 BMG Entertainment,4:16,26-Sep-00,Hurry Up Love,Kenny Rogers,49 All Time Greatest Hits,"Country , Traditional Country , Cowboy",$ 0.89,( c ) 2008 Goldenlane Records,2:29,"August 1 , 2008"
19488,0,Sumthin Like This Night ( feat . Gorillaz ),Snoop Dogg & Gorillaz,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:37,29-Mar-11,This Weed Iz Mine ( Feat . Wiz Khalifa ) [ Explicit ],Snoop Dogg,Doggumentary [ Explicit ],"Rap & Hip-Hop , West Coast",$ 1.29,"( C ) 2011 Capitol Records , LLC",3:43,"March 29 , 2011"
31228,1,That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012"
9712,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,True Colors ( feat . Nicki Minaj ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,"August 19 , 2014"
45704,0,From This Dream,Little Big Town,Little Big Town,"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 0.99,2002 SONY BMG MUSIC ENTERTAINMENT,4:27,7-May-02,Tattoos On This Town [ Explicit ],Like Tattoos On This Town,Tattoos On This Town - Single ( Jason Aldean Tribute ) [ Explicit ],Country,$ 0.99,2012 Music Club,3:28,"June 14 , 2012"
9766,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,19-Aug-14,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,5:19,"August 19 , 2014"
52314,0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Moving Day ( Interlude ),X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015"
18885,0,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,How We Do Things ( feat . Monty ) [ Clean ],Fetty Wap,Fetty Wap [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:31,"September 25 , 2015"
53106,0,Same Love ( feat . Mary Lambert ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",5:20,1-Aug-12,"White Walls ( feat . ScHoolboy Q , Hollis ) [ Explicit ]",Macklemore & Ryan Lewis,The Heist [ Deluxe Edition ] [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Selena Garcia & Steven Gomez,3:40,"October 9 , 2012"
55703,0,Get Low ( Neo Fresco Remix ),Dillon Francis & DJ Snake,Get Low ( Remixes ) - EP,"Dance , Music",$ 1.29,"2014 , 2015 Wedgewood Productions , Inc. & DJ Snake Music LLC , under exclusive license to Columbia Records , a Division of Sony Music Entertainment",4:42,2-Jun-15,Woman Like Me ( Dillon Francis Remix ),"Willy Joy , Flosstradamus , Dillon Francis , Bird Peterson , Cousin Cole , Flinch",Woman Like Me Remixes,Dance & Electronic,$ 0.99,( c ) 2011 Copyright Top Billin,5:22,"September 30 , 2011"
28121,0,Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,2011 Interscope Records,9:18,21-Nov-11,Just Dance ( RedOne Remix ),Lady Gaga,Just Dance ( Remix EP pt2 ),Pop,$ 1.29,( C ) 2008 Interscope,4:19,"November 4 , 2008"
28187,0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,S.T.O.P ( feat . Ryan Tedder ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:34,"November 24 , 2014"
4012,0,I 'm Not Alone ( deadmau5 Mix ) [ Bonus Track ],Calvin Harris,Ready for the Weekend ( Bonus Track Version ),"Dance , Music , Electronic , Rock",$ 0.99,"2009 Sony Music Entertainment Limited under exclusive license to Ultra Records , Inc.",8:15,18-Aug-09,Hypohektika - 1996 ( Electro / Techno / House ),Masters of Electronic Dance Music,"69 Rave Dance Hits ( Top Electro , Trance , Dubstep , Breaks , Techno , Acid House , Goa , Psytrance , Hard Dance , Electronic Dance Music )","Electronica , Dance & Electronic , Dubstep",$ 0.99,2011 60 TOP EDM,8:15,"June 20 , 2011"
33963,0,The Alphabeat,David Guetta,Nothing But the Beat 2.0,"Dance , Music , Electronic , Rock , House",$ 0.99,"2012 What A Music Ltd. , licence exclusive Parlophone Music France",4:29,26-Aug-11,Jazz sur Seine,Barney Wilen,"No Problem ( feat . Lee Morgan , Miles Davis , Kenny Dorham )",Jazz,$ 0.89,( p ) Wnts,4:29,"February 27 , 2012"
35217,0,Billy,Keith Urban,In the Ranch,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,1997 Capitol Nashville,3:46,1997,The End,Fitz & The Tantrums,More Than Just A Dream,"Alternative Rock , Indie & Lo-Fi",$ 1.29,2013,3:46,"May 7 , 2013"
23407,0,Summertime Sadness,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:25,13-Nov-12,A Little More You,Little Big Town,Four Album Collection,Country,$ 1.29,"( C ) 2014 Little Big Town , LLC under exclusive license to Capitol Records Nashville",4:25,"October 21 , 2014"
45472,0,Unconditionally,Katy Perry,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:47,4-Feb-14,Reminds Me Of You [ Explicit ],Lmfao,Sorry For Party Rocking ( Deluxe ) ( Amazon Exclusive Version ) [ Explicit ],"Dance & Electronic , Pop , House",$ 1.29,"( C ) 2011 Foo & Blu , LLC under exclusive License to Interscope Records",3:47,"June 21 , 2011"
4580,0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,"St. Matthew Passion , BWV 244 : 38c . Recitative : Da hub er an , sich zu verfluchen ( Evangelist , Peter )",Gerd Turk,"Bach , J.S. : St. Matthew Passion , Bwv 244",Classical,$ 0.99,( C ) 1999 BIS,1:25,"December 1 , 1999"
49413,0,The Town,The Weeknd,Kiss Land,"R&B / Soul , Music , Rock , Contemporary R&B",$ 1.29,"‰ ãÑ 2013 The Weeknd XO , Inc. . Marketed by Universal Republic Records , a Division of UMG Recordings , Inc.",5:07,10-Sep-13,Lord Knows [ feat . Rick Ross ] [ Explicit ],Drake,Take Care ( Deluxe Edition ) [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2012 Cash Money Records Inc.,5:07,"March 20 , 2012"
11005,0,"Quando , Quando , Quando",Nelly Furtado & Michael BublÌ ©,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,‰ ãÑ 2010 Geffen Records,4:44,16-Nov-10,Sexting ( Bonus Track ( Explicit ) ) [ Explicit ],Ludacris,Battle Of The Sexes ( Explicit Version ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2010 DTP Records , LLC",4:44,"March 9 , 2010"
52718,0,Red Hot Blues,Ryan Adams,Willow Lane - Single,"Rock , Music",$ 1.29,2015 PaxAmericana Recording Company,3:13,31-Jul-15,Rainclouds ( Remastered 2015 ),Paul McCartney,Tug Of War ( Deluxe Edition ),Rock,$ 1.29,"( C ) 2015 Copyright owned byåÊMPL CommunicationsåÊInc / LtdåÊunder exclusive license to Concord Music Group , Inc.",3:13,"October 2 , 2015"
15398,0,Ride ( Lyla 's Surprise ) [ James Lavelle Remix ],Lana Del Rey,Ride ( Remixes ),"Alternative , Music , Rock",$ 1.29,2012 Polydor Ltd. ( UK ),8:13,19-Nov-12,Every Other Way ( feat . JES ) [ Armin Van Buuren Remix ],BT Featuring JES,Every Other Way,"Electronica , Dance & Electronic",$ 1.29,( C ) 2015 CHVRCHES under exclusive license to Glassnote Entertainment Group LLC,8:13,"July 27 , 2010"
30964,0,Closer ( feat . Mike Posner ),Nick Jonas,Nick Jonas ( Deluxe Version ),"Pop , Music , Teen Pop , Pop/Rock , Rock",$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",3:48,10-Nov-14,Speakers,Sam Hunt,Montevallo,Country,$ 1.29,"( C ) 2014 MCA Nashville , a Division of UMG Recordings , Inc.",3:48,"October 27 , 2014"
54604,0,Maneater,Nelly Furtado,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 1.29,‰ ãÑ 2010 Geffen Records,4:18,16-Nov-10,All Is Whole,Whitley,The Submarine,Pop,$ 1.29,( C ) 2007 Dew Process/Universal Music Australia,4:18,"October 23 , 2007"
44457,0,The Alphabeat,David Guetta,Nothing But the Beat 2.0,"Dance , Music , Electronic , Rock , House",$ 0.99,"2012 What A Music Ltd. , licence exclusive Parlophone Music France",4:29,26-Aug-11,Performance Track Original without Background Vocals in C,Crossroads Performance Tracks,Temporary Home ( Made Popular by Carrie Underwood ) [ Performance Track ],"Christian Contemporary Music , Christian",$ 0.99,2012 Crossroads Entertainment & Marketing,4:29,"March 20 , 2012"
13943,0,Dirt Road Diary,Luke Bryan,Crash My Party,"Country , Music , Contemporary Country",$ 1.29,2013 Capitol Records Nashville,3:28,13-Aug-13,50 Ways To Leave Your Lover,Billy Gilman,Classic Rock Breakup,Country,$ 1.29,2012 Pinecastle Records,3:28,
17030,0,Jack Daniels and Jesus,Chase Rice,Ignite the Night,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:55,19-Aug-14,Oregon,Cinematic Orchestra,Everyday,"Electronica , Dance & Electronic",$ 0.99,2002 Ninja Tune,3:55,"May 13 , 2002"
38552,0,Silver and Gold,Little Big Town,Pain Killer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,"2014 Little Big Town , LLC Under exclusive license to Capitol Records Nashville",3:33,21-Oct-14,Turn Down for What,David Guetta,Pop for Your Weekend [ Explicit ],"Dance & Electronic , House",$ 1.29,2012 Blue Drum Records,3:33,
40803,0,Heart and Soul,"Joe Jonas , Kevin Jonas & Nick Jonas",Camp Rock 2 : The Final Jam ( Soundtrack from the Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2010 Walt Disney Records,2:57,10-Aug-10,This Town,Kacey Musgraves,Pageant Material,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",2:57,"June 23 , 2015"
41465,0,Cameras,Wiz Khalifa,Rolling Papers,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,28-Mar-11,Uptown Funk,The Grateful Dead,Roadtrip : Pop,"Pop Rock , Pop , Rock",$ 1.29,( c ) 2014 Turbo Recordings,4:29,
23266,0,"Sugar , We 're Goin Down",Fall Out Boy,From Under the Cork Tree,"Alternative , Music , Punk",$ 1.29,‰ ãÑ 2005 The Island Def Jam Music Group,3:49,3-May-05,"Sugar , We 're Goin Down",Fall Out Boy,From Under The Cork Tree,Rock,$ 0.69,( C ) 2005 The Island Def Jam Music Group,3:49,"May 3 , 2005"
27235,0,Mirador,Cyantific,UKF Bass Culture 2,"Dance , Music , Electronic",$ 0.99,‰ ãÑ 2012 UKF Music,5:03,2-Sep-12,God Bless Amerika ( Album Version ( Explicit ) ) [ Explicit ],Lil Wayne,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],Rap & Hip-Hop,$ 1.29,2005 Secretly Canadian,5:03,"March 26 , 2013"
18654,0,This Is What It Feels Like ( feat . Trevor Guthrie ),Armin van Buuren,NOW That 's What I Call a Workout 3,"Fitness & Workout , Music",Album Only,"2013 UMG Recordings , Inc. and Sony Music Entertainment",3:23,17-Dec-13,God Knows,Shad-Rac and Me-Shac,Godly Swaggar ( Trials & Tribulations ),"Rap & Hip-Hop , Christian , Southern Rap",$ 0.99,( C ) 2007 God Givin ' Recordz,3:23,"August 21 , 2007"
